1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,y
1.49184E+12,backspace
1.49184E+12,f
1.49184E+12,o
1.49184E+12,r
1.49184E+12,space
1.49184E+12,v
1.49184E+12,a
1.49184E+12,l
1.49184E+12,u
1.49184E+12,e
1.49184E+12,space
1.49184E+12,shift
1.49184E+12,>
1.49184E+12,shift
1.49184E+12,<
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,shift
1.49184E+12,:
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,v
1.49184E+12,l
1.49184E+12,a
1.49184E+12,u
1.49184E+12,e
1.49184E+12,space
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,i
1.49184E+12,f
1.49184E+12,space
1.49184E+12,v
1.49184E+12,a
1.49184E+12,l
1.49184E+12,u
1.49184E+12,e
1.49184E+12,space
1.49184E+12,shift
1.49184E+12,>
1.49184E+12,space
1.49184E+12,[
1.49184E+12,]
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,x
1.49184E+12,space
1.49184E+12,shift
1.49184E+12,<
1.49184E+12,space
1.49184E+12,x
1.49184E+12,space
1.49184E+12,shift
1.49184E+12,+
1.49184E+12,space
1.49184E+12,1
1.49184E+12,shift
1.49184E+12,)
1.49184E+12,shift
1.49184E+12,(
1.49184E+12,space
1.49184E+12,i
1.49184E+12,n
1.49184E+12,s
1.49184E+12,r
1.49184E+12,t
1.49184E+12,space
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,e
1.49184E+12,r
1.49184E+12,t
1.49184E+12,space
1.49184E+12,v
1.49184E+12,a
1.49184E+12,l
1.49184E+12,u
1.49184E+12,e
1.49184E+12,space
1.49184E+12,enter
1.49184E+12,tab
1.49184E+12,backspace
1.49184E+12,enter
1.49184E+12,backspace
1.49184E+12,r
1.49184E+12,e
1.49184E+12,t
1.49184E+12,u
1.49184E+12,r
1.49184E+12,n
1.49184E+12,space
1.49184E+12,l
1.49184E+12,s
1.49184E+12,t
1.49184E+12,space
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,l
1.49184E+12,i
1.49184E+12,s
1.49184E+12,t
1.49184E+12,.
1.49184E+12,i
1.49184E+12,n
1.49184E+12,s
1.49184E+12,e
1.49184E+12,r
1.49184E+12,t
1.49184E+12,space
1.49184E+12,shift
1.49184E+12,(
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,e
1.49184E+12,shift
1.49184E+12,shift
1.49184E+12,>
1.49184E+12,backspace
1.49184E+12,shift
1.49184E+12,<
1.49184E+12,space
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,space
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,right
1.49184E+12,left
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,
1.49184E+12,space
1.49184E+12,v
1.49184E+12,a
1.49184E+12,l
1.49184E+12,u
1.49184E+12,e
1.49184E+12,shift
1.49184E+12,)
1.49184E+12,backspace
1.49184E+12,x
1.49184E+12,space
1.49184E+12,space
1.49184E+12,x
1.49184E+12,right
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,backspace
1.49184E+12,4
